0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0,0,0,0,0,0,0,0,7.974956,7.737288,8.039094,8.065795,7.740098,7.995724,7.723351,7.800497,8.151740,25.492741,28.554332,29.330912,25.799153,39.521961,23.837296,37.126051
0,0,0,0,0,0,0,0,0,7.686937,7.284698,7.678022,7.760334,7.891801,8.198690,7.717884,7.621013,7.412625,22.995517,31.807335,28.852349,25.020953,31.568337,24.016744,110.201762
0,0,0,0,0,0,0,0,0,8.064516,8.605745,8.298640,7.527991,7.727220,8.047796,7.685479,7.806742,8.136112,24.323265,24.121245,25.217318,31.172958,49.538446,24.134969,36.767276
0,0,0,0,0,0,0,0,0,7.942760,7.832967,8.333936,7.272843,7.470800,8.711715,8.204921,7.973666,7.439340,24.308624,31.917148,22.927223,25.219396,33.699877,26.998539,423.847458
0,0,0,0,0,0,0,0,0,8.250678,7.688131,7.672780,7.539394,7.463067,8.306287,7.878910,7.933600,7.361392,31.666901,49.685636,22.928113,25.904970,29.492399,28.464544,124.522939
0,0,0,0,0,0,0,0,0,8.307811,7.901586,8.006965,7.859341,7.361280,7.674435,7.732987,7.790265,7.467736,26.978288,28.791080,28.062504,24.777075,44.619287,28.429926,608.599516
0,0,0,0,0,0,0,0,0,7.629662,7.679926,7.697291,7.303842,8.360430,7.747510,7.755938,7.907121,7.335657,23.965498,27.998037,23.657265,26.579535,42.182935,23.656061,45.892961
0,0,0,0,0,0,0,0,0,7.771544,7.657384,7.822259,7.267857,7.395777,7.796104,7.466138,8.704928,7.670072,23.535365,38.574475,22.996141,24.842567,26.415781,29.059251,37.254080
0,0,0,0,0,0,0,0,0,7.612253,7.275221,7.450076,7.485041,8.498160,7.747833,8.128077,7.471738,7.893474,28.544770,33.617044,24.589364,22.991794,35.738295,27.218736,33.986612
0,0,0,0,0,0,0,0,0,8.208153,7.736789,7.953696,7.607452,7.585338,7.626876,7.591267,7.548848,8.006086,26.059013,34.043740,25.537474,26.780835,280.773236,23.921738,407.805160
0,0,0,0,0,0,0,0,0,8.185106,7.917714,7.595255,8.616071,7.632733,7.714898,7.325554,7.636117,7.745355,25.377702,26.825670,31.783656,27.526479,671.224928,25.788816,37.615358
0,0,0,0,0,0,0,0,0,7.941361,7.462702,7.809179,7.432816,7.830521,8.842472,8.576670,7.375871,7.449100,29.247118,34.672289,25.765801,23.002582,32.499058,28.904581,44.579815
0,0,0,0,0,0,0,0,0,7.781845,8.154366,7.659887,7.477912,7.298149,7.920586,8.061497,7.501848,7.293908,26.600584,32.805859,24.082105,25.467506,26.896404,23.147506,35.151923
0,0,0,0,0,0,0,0,0,8.796637,7.401906,7.511875,7.250490,7.285752,8.518965,7.806240,7.968992,7.776758,24.842462,32.705972,25.052302,26.037445,30.122824,23.999882,39.309217
0,0,0,0,0,0,0,0,0,7.838786,8.517240,7.422332,7.692346,9.144636,8.299981,7.754702,7.615011,7.383937,22.911769,25.172916,24.328642,24.643395,33.398534,26.526644,37.698048
0,0,0,0,0,0,0,0,0,7.909736,7.401179,8.191084,7.281241,7.941679,8.104044,8.039298,8.148673,7.808557,24.754378,28.143661,28.849477,22.934648,36.232758,25.697956,39.887560
0,0,0,0,0,0,0,0,0,7.865677,7.544559,7.894615,7.317474,7.716237,8.027329,8.146871,7.775832,7.766478,27.503783,29.825137,27.042088,28.567398,43.976430,29.807166,36.126557
0,0,0,0,0,0,0,0,0,8.076791,7.668413,7.998176,7.961483,7.439577,8.431453,7.779778,9.124900,8.735793,25.783001,28.450485,28.747002,24.422958,51.349670,27.555389,29.129546
0,0,0,0,0,0,0,0,0,7.918775,8.271871,7.653370,7.855658,7.484633,8.217392,7.995882,7.534086,7.702223,22.953071,30.712483,26.069821,23.807426,48.097048,22.929058,33.340429
0,0,0,0,0,0,0,0,0,7.883695,7.304578,8.347807,7.332459,8.267671,8.032852,7.890573,8.050156,7.882070,22.955790,23.041172,27.641331,22.942800,35.671326,28.434860,104.346708
0,0,0,0,0,0,0,0,0,7.736298,8.164587,7.527938,7.286782,7.300940,7.724854,8.259022,8.421910,7.908376,22.930532,25.981677,29.285209,23.807441,225.692534,24.922368,116.999079
0,0,0,0,0,0,0,0,0,7.994995,7.420844,7.984364,7.636369,7.336972,8.293557,8.392036,7.696577,7.822874,22.963689,28.870681,23.028240,24.415397,33.456091,23.496253,110.019785
0,0,0,0,0,0,0,0,0,7.928780,7.508764,7.952694,7.580687,7.784142,7.888792,7.869128,7.703902,8.275066,31.631981,28.893578,27.861213,31.958248,46.157619,25.712564,41.556086
0,0,0,0,0,0,0,0,0,8.558617,7.712451,7.593527,7.391486,7.279301,7.646407,7.392153,7.475603,7.309206,23.318449,27.851310,27.930341,24.614289,37.428063,23.886849,45.617368
0,0,0,0,0,0,0,0,0,7.950043,7.852327,7.778876,7.731893,7.603414,8.049257,7.932927,7.439490,8.388665,29.530542,26.991100,28.126725,23.559224,32.813735,29.063081,27.367518
0,0,0,0,0,0,0,0,0,8.488805,8.087952,7.785220,8.746425,8.591814,8.136942,7.465698,7.752168,8.254747,22.950440,23.425944,28.019812,25.853607,37.207969,24.153716,43.933510
0,0,0,0,0,0,0,0,0,7.305733,7.781936,7.805535,7.308583,7.298243,7.893640,7.889012,7.699784,7.536644,24.237190,25.427417,24.777556,30.340129,29.472968,30.254496,39.355739
0,0,0,0,0,0,0,0,0,8.007042,7.559893,8.587544,8.142363,8.089474,8.092369,7.942581,8.434246,7.543610,26.298175,32.548580,25.076305,24.551463,38.742301,24.953959,31.306577
0,0,0,0,0,0,0,0,0,8.308136,8.310082,7.628199,8.066847,7.258214,7.908957,7.718732,7.990047,7.475373,27.565958,27.164029,23.022333,27.337089,41.109420,22.981503,33.296795
0,0,0,0,0,0,0,0,0,7.691332,7.280283,8.017495,7.421127,8.037693,7.725884,8.299276,7.848745,7.652225,24.109794,26.143916,25.340805,22.943974,28.058785,22.917860,120.724813
0,0,0,0,0,0,0,0,0,7.964204,7.775984,8.761119,7.701267,7.665071,7.784510,8.188944,7.279002,7.500639,23.386454,30.019549,22.971274,27.344300,47.441011,37.872415,31.280990
0,0,0,0,0,0,0,0,0,8.233379,7.926784,8.219855,7.638973,7.951120,10.012390,7.815549,7.461519,7.465127,27.062327,28.678181,22.931918,25.890075,34.998754,22.956417,26.725211
0,0,0,0,0,0,0,0,0,7.841759,7.570043,7.892328,7.533946,7.587245,8.075239,7.601252,7.730374,7.636440,31.024120,25.020995,22.962231,22.985973,118.721575,34.342408,27.834437
0,0,0,0,0,0,0,0,0,7.708416,7.592010,8.002263,7.806387,7.387914,8.089987,7.809783,7.699973,7.628056,23.031088,31.239820,27.558905,26.446510,285.520592,24.768905,37.110346
0,0,0,0,0,0,0,0,0,7.875312,7.574201,8.099392,7.606477,7.335674,7.996539,8.190354,7.834323,7.639753,24.729084,37.399486,25.667740,28.663559,35.989602,46.439291,30.455782
0,0,0,0,0,0,0,0,0,8.126232,7.992723,7.712204,7.457985,7.969543,7.860684,7.771371,8.166992,7.800379,24.354006,28.851200,22.992416,26.990198,47.518892,35.714123,124.151337
0,0,0,0,0,0,0,0,0,8.086244,7.294935,7.690501,7.559546,8.163507,7.788792,8.622656,7.501989,7.424592,36.260897,29.744541,25.183373,24.236176,48.052493,25.006784,117.160101
0,0,0,0,0,0,0,0,0,7.803880,8.409721,7.677608,7.477292,7.276267,8.851884,7.829762,7.851382,7.712919,26.947703,34.866904,23.726119,24.629933,38.277830,26.582775,30.797551
0,0,0,0,0,0,0,0,0,7.723665,8.846854,7.419054,7.699932,7.527562,7.979784,8.091678,7.755951,7.648929,22.962727,24.626312,24.305580,24.941166,33.356218,22.933199,263.656993
0,0,0,0,0,0,0,0,0,8.595592,7.407659,7.546643,8.419385,7.283577,8.295629,7.784088,7.571694,7.379951,25.740166,27.377354,22.943659,24.487055,48.547180,39.218266,35.415970
0,0,0,0,0,0,0,0,0,8.083847,8.773706,7.590097,8.143398,7.864423,7.878700,7.806649,7.570083,7.795279,22.922271,34.267116,22.957651,25.230102,36.456430,23.081227,37.808352
0,0,0,0,0,0,0,0,0,8.321199,7.979189,7.855143,7.850744,7.488854,8.872286,8.028449,7.767227,7.358493,22.987485,34.712416,25.126301,24.022877,31.471454,26.030536,119.196837
0,0,0,0,0,0,0,0,0,7.968768,7.893361,7.690082,7.598186,7.641115,7.914638,7.786911,7.524000,8.271418,22.963510,31.102032,29.102352,27.291298,34.745811,33.721330,39.805512
0,0,0,0,0,0,0,0,0,8.423804,7.934433,7.830634,7.707655,7.374067,8.073901,7.801510,8.299959,7.903821,31.695292,27.081309,23.011944,23.958462,48.529444,22.948724,25.738466
0,0,0,0,0,0,0,0,0,8.009496,7.352759,7.820670,7.525159,7.984873,7.790213,8.216865,7.819363,7.688447,23.045818,29.228341,23.619469,24.325949,116.450561,24.727262,26.605591
0,0,0,0,0,0,0,0,0,7.717758,8.052695,7.816194,7.982274,7.843511,7.693580,8.353662,7.782038,7.923102,28.941560,32.435393,26.109152,26.804873,34.044093,23.094657,34.809999
0,0,0,0,0,0,0,0,0,8.004242,7.674125,8.061421,7.497805,7.322085,9.083240,8.305854,7.372214,7.713870,24.021132,32.902650,25.626401,25.075108,32.430495,24.172379,32.440037
0,0,0,0,0,0,0,0,0,8.159614,7.356983,7.726879,7.320653,7.324643,7.753629,8.350719,7.380631,7.317716,22.954106,25.581981,26.587338,26.834768,43.653309,32.821316,28.282172
0,0,0,0,0,0,0,0,0,8.262396,7.982814,7.538673,7.872289,7.518675,8.168966,8.150629,8.210614,7.587890,23.055261,57.689482,24.857668,26.737121,42.621586,24.332804,26.746944
0,0,0,0,0,0,0,0,0,7.725931,7.727124,7.606586,8.061367,7.664548,8.445233,7.591138,7.614528,7.742559,22.951566,29.228478,25.865896,25.059721,133.765862,25.587773,32.765445
0,0,0,0,0,0,0,0,0,7.961204,8.263811,7.706175,7.533905,8.103757,8.366095,8.446984,7.804388,7.440918,29.774172,22.964641,24.805280,27.644933,132.139456,25.069018,31.977825
0,0,0,0,0,0,0,0,0,7.623658,7.675740,7.981030,7.284360,7.395495,7.961027,7.853695,7.487598,8.393629,23.033136,33.018849,23.792860,25.895542,37.615087,25.165520,38.033634
0,0,0,0,0,0,0,0,0,8.016153,7.422951,7.654000,7.571101,7.279971,7.802474,7.694191,7.662778,8.168891,24.449452,32.752623,24.544542,24.652301,41.023731,24.367147,25.835317
0,0,0,0,0,0,0,0,0,8.442978,8.145032,7.342528,7.959958,8.423566,7.663597,7.399527,7.471559,7.631210,25.563324,31.981846,28.527758,27.408317,40.324482,25.028001,32.285849
0,0,0,0,0,0,0,0,0,7.923702,7.547890,15.084389,7.522774,8.022237,7.966135,7.912729,7.500296,7.327628,30.575129,29.604019,25.139334,30.313004,43.718301,27.354815,52.342547
0,0,0,0,0,0,0,0,0,7.831018,7.814030,7.890350,7.688487,7.291036,7.666307,7.940730,9.307365,7.366947,25.518636,27.076907,24.987861,26.226190,47.129362,27.177001,116.455087
0,0,0,0,0,0,0,0,0,7.659911,7.349768,7.887980,7.502816,7.414053,7.669641,8.048826,7.741805,7.678413,26.620544,28.260177,29.256876,26.344074,41.464191,23.479150,118.349427
0,0,0,0,0,0,0,0,0,8.192455,7.609344,7.692663,7.354640,7.780062,8.128533,7.616916,7.815296,8.340638,24.164878,44.410010,26.659865,34.196063,40.568872,24.772114,33.025615
0,0,0,0,0,0,0,0,0,7.649607,7.505055,7.488823,7.400022,7.394364,8.144825,7.604360,7.985851,8.494852,23.583413,34.895630,22.963092,24.117258,33.595071,26.607289,31.032308
0,0,0,0,0,0,0,0,0,7.302650,7.428206,7.586414,7.520507,7.959786,8.136287,8.043381,7.448817,8.497711,24.577017,24.967227,24.761026,25.970500,37.661555,26.040884,121.953806
0,0,0,0,0,0,0,0,0,8.054315,7.587327,7.895550,7.612885,7.586125,9.497112,8.772439,7.561137,7.411387,24.736648,29.953761,25.595694,24.207251,35.676079,22.966581,42.776628
0,0,0,0,0,0,0,0,0,7.737906,8.978683,7.365682,7.993042,7.327615,7.937635,8.504444,9.011529,7.425708,25.076102,35.313752,22.942292,23.002274,34.151549,25.524668,38.498127
0,0,0,0,0,0,0,0,0,7.465024,7.674538,7.638205,7.714781,7.935078,7.783801,7.824479,7.840248,7.422103,26.733097,34.934736,23.566881,23.926519,42.387201,25.344244,43.921514
0,0,0,0,0,0,0,0,0,7.910055,7.643390,7.787971,7.684157,7.912801,7.912621,8.049754,8.600470,7.289019,29.007478,51.259524,25.920071,28.232746,39.027988,24.209339,27.153959
0,0,0,0,0,0,0,0,0,7.943203,7.652535,8.381666,7.721298,7.310430,7.427309,7.413129,8.087122,7.866128,23.009827,28.686364,31.564860,28.008235,130.705613,25.087224,40.580809
0,0,0,0,0,0,0,0,0,7.988739,7.811582,7.790028,7.546009,7.850413,8.557101,7.799648,7.396986,7.402762,24.569882,44.335768,25.895079,26.269037,52.722912,23.103743,33.275385
0,0,0,0,0,0,0,0,0,7.832576,7.552867,8.649884,7.415815,8.140396,7.769267,8.002540,7.912504,8.176347,22.989320,28.941348,28.418110,26.138379,34.214281,22.943397,43.426645
0,0,0,0,0,0,0,0,0,8.038113,7.495428,8.575009,8.716422,7.445425,7.734421,8.152316,7.694119,7.513403,24.801376,28.321876,24.164797,23.006713,28.859505,24.906323,40.472082
0,0,0,0,0,0,0,0,0,7.653383,7.770678,7.696167,7.766902,8.081534,8.179498,7.729507,7.483526,7.713300,26.913520,31.263359,28.017745,24.228863,28.120881,22.958134,33.797690
0,0,0,0,0,0,0,0,0,7.404994,7.501250,7.875153,7.419806,7.463932,8.614947,8.011971,7.770772,8.404739,26.926796,32.573766,23.311337,25.745932,40.745356,22.955568,43.822224
0,0,0,0,0,0,0,0,0,7.775967,7.485493,7.913130,7.886388,7.336271,7.855100,8.411005,7.499716,7.536633,24.839724,31.990415,22.959168,25.382695,43.883934,25.227395,108.270512
0,0,0,0,0,0,0,0,0,7.461424,7.730563,7.809781,7.795682,8.038606,7.942660,7.968561,8.153514,8.030612,24.254990,29.041342,24.338110,22.904298,35.987034,23.764061,39.500742
0,0,0,0,0,0,0,0,0,7.735905,7.799333,8.002077,7.846141,7.267800,8.459995,7.540782,8.294667,8.002962,28.784082,27.674954,24.888008,23.385106,31.386101,27.145385,30.237813
0,0,0,0,0,0,0,0,0,8.285611,7.617397,7.673447,7.619681,7.448728,7.613454,8.173360,7.478167,7.285123,23.847122,26.957812,22.972507,26.954080,31.135628,25.409187,38.755481
0,0,0,0,0,0,0,0,0,7.611416,7.908369,7.957845,7.523725,7.813789,8.216815,8.043049,9.105892,7.530344,22.905970,27.598765,24.872857,24.762038,46.583910,24.566977,45.957461
0,0,0,0,0,0,0,0,0,7.602929,7.637195,7.722987,7.266730,7.958732,7.934781,9.231108,7.822734,7.385727,23.015567,30.670898,29.440120,37.311531,34.339682,23.156466,31.739833
0,0,0,0,0,0,0,0,0,7.559815,8.050467,7.596357,8.000226,7.299759,8.124893,7.547461,7.840671,7.562999,25.561740,26.251572,22.954426,27.032215,35.116754,24.481495,34.750979
0,0,0,0,0,0,0,0,0,7.467722,7.282449,7.854957,7.674022,7.719391,8.922328,7.962431,7.653384,8.074096,23.726946,28.421343,27.130194,28.537193,56.162549,26.495863,28.411896
0,0,0,0,0,0,0,0,0,7.937213,7.776133,8.350795,7.333438,8.375213,7.945318,7.798717,7.757852,8.355366,22.994747,28.712085,22.992180,23.873529,114.428159,24.876757,48.541586
0,0,0,0,0,0,0,0,0,8.011042,7.858588,7.685697,7.321609,7.644824,8.412612,7.774161,7.767727,7.562834,31.518579,29.659618,22.952345,25.859376,41.584817,27.232383,30.844202
0,0,0,0,0,0,0,0,0,8.031131,7.915358,8.349863,7.808986,8.815450,8.102955,7.777544,7.663892,7.939866,27.046183,42.174695,25.349008,25.201931,102.437952,26.010843,45.954649
0,0,0,0,0,0,0,0,0,7.745148,7.653186,8.024414,7.840548,7.482620,7.718638,8.183889,7.810631,7.306601,25.874477,23.953187,22.968495,22.982141,37.197796,25.942420,886.695312
0,0,0,0,0,0,0,0,0,7.605550,7.415958,7.655710,7.701942,7.585848,8.396354,8.513062,7.534133,8.595049,24.325869,28.825374,23.122101,27.723807,33.552223,23.126075,251.726628
0,0,0,0,0,0,0,0,0,8.049251,7.291441,7.419843,7.538110,7.305114,7.826562,7.656393,7.899277,7.396173,25.618022,50.699134,23.023740,23.259557,33.125185,24.093598,40.644447
0,0,0,0,0,0,0,0,0,8.149403,8.292281,7.494189,7.518422,7.292760,7.647151,7.749967,7.970262,8.029037,24.381628,29.013706,22.964807,25.667881,33.017620,23.009249,35.721543
0,0,0,0,0,0,0,0,0,7.978831,7.953959,7.831924,8.171493,8.281257,9.195487,8.360036,7.663065,8.004280,41.936457,28.031113,28.484320,25.208714,36.883571,27.854521,113.995003
0,0,0,0,0,0,0,0,0,7.637425,7.505797,7.702307,7.537537,7.867897,7.902192,7.673721,7.645707,7.644541,22.964270,29.058142,28.385071,25.201822,39.068187,23.342947,133.633584
0,0,0,0,0,0,0,0,0,8.375801,7.280574,7.700577,8.431920,7.903140,8.063054,8.296947,7.489875,7.538382,22.932025,35.977093,22.997934,23.913414,36.163281,23.063184,39.064556
0,0,0,0,0,0,0,0,0,8.287829,7.673419,7.276619,7.321111,7.285858,8.391723,7.488870,8.111171,8.211688,25.459300,25.599832,28.158675,22.950701,30.270227,26.125184,30.096270
0,0,0,0,0,0,0,0,0,7.781361,7.649686,8.913718,7.385625,7.609542,8.543528,7.633275,7.426885,7.421995,33.329345,30.729026,23.027074,34.981614,46.347764,24.254071,111.207535
0,0,0,0,0,0,0,0,0,8.141627,7.294544,7.701480,7.548465,7.481224,8.736408,7.495559,10.286059,7.611260,29.462293,31.744793,23.442755,27.615531,125.139587,28.664177,31.168339
0,0,0,0,0,0,0,0,0,7.542472,7.598146,7.548837,7.645299,7.609034,8.752530,7.532423,7.664207,7.592788,26.679962,31.186857,22.934568,25.015314,233.587037,28.725902,32.368125
0,0,0,0,0,0,0,0,0,8.227503,7.779614,7.524886,7.683300,7.284640,11.231156,8.077341,7.412945,8.730837,28.284731,27.284514,27.321686,24.615723,35.997499,25.554541,29.473431
0,0,0,0,0,0,0,0,0,8.419875,7.782342,7.898581,7.511327,7.299605,7.758126,8.279194,7.852340,7.594240,24.555119,32.423974,25.161045,23.805572,35.865899,23.557098,30.804105
0,0,0,0,0,0,0,0,0,7.689347,8.131272,8.533650,7.663887,8.137547,8.173503,7.580967,7.618558,7.918746,22.930344,28.550142,22.977453,29.355888,103.448089,24.581607,46.336151
0,0,0,0,0,0,0,0,0,8.469952,7.261504,7.674244,7.770118,7.700760,7.411788,8.128186,7.961670,7.792248,24.703357,30.644143,22.965532,22.947468,39.274361,23.845016,30.336430
0,0,0,0,0,0,0,0,0,7.593805,7.494545,7.455721,7.298879,7.698218,9.204241,7.926844,7.733683,7.581994,23.641815,30.531230,23.927680,24.146490,42.565519,24.413657,27.143163
0,0,0,0,0,0,0,0,0,8.040983,7.267249,7.659166,7.534880,7.616078,7.989792,7.443268,7.776458,8.225209,25.845281,36.771091,24.608944,25.714605,34.534311,22.986068,47.403183
0,0,0,0,0,0,0,0,0,7.728068,7.696115,7.741940,8.290944,8.372817,7.736343,7.533638,7.847444,7.728377,25.177395,28.130308,29.477252,26.843399,26.310489,33.168900,37.708205
0,0,0,0,0,0,0,0,0,7.858339,7.566165,8.064792,7.269890,7.293886,9.112814,8.097350,7.585820,7.470969,27.569726,23.513783,23.000477,33.514751,34.537450,22.973587,46.584741
0,0,0,0,0,0,0,0,0,7.683153,7.394423,8.201474,7.283249,7.991623,8.105421,8.112977,7.589990,7.615805,26.535025,32.897683,25.476463,28.548772,116.132180,31.065285,234.275545
0,0,0,0,0,0,0,0,0,7.639979,7.532606,8.104659,7.657003,7.399468,8.213257,8.264001,7.357500,7.591236,24.650041,27.096093,23.332197,34.307890,45.838031,24.860969,32.923631
0,0,0,0,0,0,0,0,0,7.566322,7.372330,7.700465,7.742431,7.514249,8.135154,8.258205,7.453891,7.985462,27.559993,29.077779,25.733760,25.997703,29.048493,22.962184,37.739791
0,0,0,0,0,0,0,0,0,8.012485,8.377997,7.596633,7.779371,7.611527,7.990291,9.380962,7.697354,8.848214,30.346065,26.264070,28.138927,24.571324,40.583019,26.165990,39.253860
0,0,0,0,0,0,0,0,0,8.445572,7.463413,7.659100,7.667308,7.284633,8.057700,8.241550,7.786504,7.754393,22.986044,43.166839,23.009837,25.454401,40.452733,25.297157,44.607394
0,0,0,0,0,0,0,0,0,8.758289,7.545566,7.909317,8.039210,7.646898,8.188643,7.584305,7.469842,7.839264,29.339374,30.854233,27.964804,25.836845,31.720979,28.882690,39.849650
0,0,0,0,0,0,0,0,0,8.200905,7.532479,7.473614,7.789945,7.670255,8.029183,8.179762,7.737371,7.543564,26.573579,29.411072,27.505556,22.947388,34.464725,24.851198,35.518850
0,0,0,0,0,0,0,0,0,7.409790,7.848331,7.708454,7.654994,8.436334,8.592722,7.891889,7.959639,7.609528,28.986333,30.921988,27.354903,25.450993,41.507713,28.448004,32.003695
0,0,0,0,0,0,0,0,0,7.495498,7.577595,7.464180,8.055757,7.401242,7.866540,8.953041,7.630618,7.888734,29.185686,35.973348,23.483775,24.696055,36.492292,24.363028,115.513286
0,0,0,0,0,0,0,0,0,7.948560,7.581029,7.816989,7.889357,7.533264,7.613023,7.984414,8.033076,7.269577,29.090792,30.526532,22.980550,24.149534,55.051540,24.782624,44.447461
0,0,0,0,0,0,0,0,0,8.982645,7.358163,7.918327,7.885148,7.414883,8.705750,7.949340,7.493064,8.716567,22.991173,30.729377,26.047695,25.586245,118.107994,27.093445,43.789407
0,0,0,0,0,0,0,0,0,8.686623,7.650911,9.221413,8.097535,7.287709,8.323704,7.587421,7.572867,8.187880,38.191071,26.344783,26.886234,24.390083,36.087652,26.039866,32.296922
0,0,0,0,0,0,0,0,0,8.932793,7.925127,7.821479,7.828423,7.424942,7.665355,8.126017,7.760977,7.833685,33.277419,30.148155,27.065287,28.241813,30.206442,26.349383,110.175865
0,0,0,0,0,0,0,0,0,8.203063,7.995289,8.392644,7.541514,7.419155,8.461277,7.804585,7.934764,7.306490,22.944319,28.445303,24.229271,26.365321,117.797337,31.634815,49.453870
0,0,0,0,0,0,0,0,0,7.773643,7.630370,8.365359,7.767573,7.342178,8.131072,7.274181,7.567767,7.317562,22.976058,32.029339,25.144244,30.156590,28.615311,24.891949,35.139630
0,0,0,0,0,0,0,0,0,7.541257,8.755723,7.475014,7.691464,7.740655,8.573157,8.317595,7.751185,7.523951,26.225636,26.226913,23.786708,24.909533,35.744649,24.807902,28.293352
